amfi_code,scheme_name,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha,beta,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_max_dd,score_3yr,score_sharpe,score_alpha,score_expense,score_max_dd,fund_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,20.360678307711865,34.00091602163293,30.42732211074228,8.726036290161332,26.98375144191807,0.023683558075848626,1.4482911703262595,2.385644373368818,14.19370675462035,-11.265729075028275,11361,1.46,5,Moderate,39.0,40.0,34.0,18.0,33.0,97.43589743589743,100.0,84.61538461538461,43.58974358974359,82.05128205128204,85.89743589743588
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,29.604659337893647,31.777537151234704,33.45958827818125,8.726036290161332,29.26358334175106,0.0005490042506317005,1.1801011976606495,2.0293529404657464,19.290949406318195,-18.188513572116292,979,1.36,3,High,36.0,36.0,38.0,26.0,16.0,89.74358974358975,89.74358974358975,94.87179487179486,64.1025641025641,38.46153846153847,81.7948717948718
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,26.657081760850154,29.58277033726251,30.39461719279344,8.726036290161332,27.330465038306055,-0.022829569792426566,1.3067439695428407,2.364320032166718,15.88698652360926,-12.97396816518679,35012,1.45,5,Moderately High,34.0,39.0,36.0,19.0,28.0,84.61538461538461,97.43589743589743,89.74358974358975,46.15384615384615,69.23076923076923,81.53846153846153
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Regular,53.23239623092084,32.442459421956116,30.542236377825116,8.726036290161332,27.19535450128533,0.005103525830528331,1.0936987435346308,1.8291339615146942,18.936710835214164,-16.217208574644847,23185,1.38,5,High,37.0,34.0,35.0,24.0,21.0,92.3076923076923,84.61538461538461,87.17948717948718,58.97435897435898,51.28205128205128,80.25641025641023
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Direct,13.064279264417976,32.48742855621496,23.635060111104124,8.726036290161332,21.19482701352573,0.016232169761416993,1.0265242847993004,1.8052937940992548,14.363780566736658,-12.588275606922517,41553,0.8,3,Moderate,38.0,31.0,28.0,29.0,29.0,94.87179487179486,76.92307692307693,69.23076923076923,71.7948717948718,71.7948717948718,79.48717948717949
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,22.261065131342207,35.11180209642853,28.3394029726723,8.726036290161332,26.07666908004223,-0.06626542862803761,0.9982309868636414,1.7037974802463003,19.407117423334718,-20.960883862039193,28996,1.38,5,High,40.0,30.0,32.0,24.0,13.0,100.0,74.35897435897436,79.48717948717949,58.97435897435898,30.76923076923077,76.41025641025642
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,60.43734071403091,30.456524420302888,25.842778201735307,8.726036290161332,23.201007160635083,-0.03175144113890976,1.2082665673727175,2.140267129061793,13.741434141879644,-15.012385498645331,14288,1.54,4,Moderate,35.0,37.0,31.0,10.5,24.0,87.17948717948718,92.3076923076923,76.92307692307693,24.358974358974358,58.97435897435898,74.16666666666667
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,39.75176148971702,29.178901578393777,31.722135539074657,8.726036290161332,28.27036785246582,0.018133884083859218,1.2349300257743296,2.1469139263460555,17.674006691346694,-16.39674294693263,2989,1.6,5,High,33.0,38.0,37.0,4.5,20.0,82.05128205128204,94.87179487179486,92.3076923076923,8.974358974358974,48.717948717948715,73.01282051282051
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,47.92412023860102,28.96769452874166,23.52224445905451,8.726036290161332,21.399784776051213,0.021086316250128002,1.0272133278753697,1.7995628746984524,14.568212847454326,-11.291596329323072,23500,1.6,5,Moderate,32.0,32.0,29.0,4.5,32.0,79.48717948717949,79.48717948717949,71.7948717948718,8.974358974358974,79.48717948717949,67.37179487179486
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,82.77605861507405,26.66992200118774,32.894605773800414,8.726036290161332,30.336965386983323,-0.0231960620440597,0.9453082575156093,1.6753165700125516,25.140578624384673,-28.706005721764548,19259,1.43,5,Very High,29.0,27.0,40.0,20.0,5.0,71.7948717948718,66.66666666666666,100.0,48.717948717948715,10.256410256410255,66.53846153846153
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,21.481222193726257,26.869990828902203,29.58780141394928,8.726036290161332,26.598577542043046,-0.0025230046646992563,1.1321218524747245,1.875101063919208,17.74615939755084,-17.24810575345138,37835,1.61,4,High,30.0,35.0,33.0,3.0,19.0,74.35897435897436,87.17948717948718,82.05128205128204,5.128205128205128,46.15384615384615,65.8974358974359
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,65.13871892998797,27.000426614519245,32.628441876659366,8.726036290161332,30.05787817097677,0.011455159960520721,0.9497958246616031,1.619793176491409,24.840205005242098,-31.171900300634213,35124,1.52,4,Very High,31.0,28.0,39.0,14.5,4.0,76.92307692307693,69.23076923076923,97.43589743589743,34.61538461538461,7.6923076923076925,65.83333333333334
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,33.9810484550213,22.652359830098632,24.086306195259823,8.726036290161332,21.829397904608644,-0.00835383212696199,1.0816591793457044,1.8501325468557264,14.148352294996656,-17.41407508665723,20909,1.51,4,Moderate,27.0,33.0,30.0,16.5,18.0,66.66666666666666,82.05128205128204,74.35897435897436,39.743589743589745,43.58974358974359,65.7051282051282
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,5.706100044974027,16.267372294624916,22.0507602674449,8.726036290161332,19.86859936686296,-0.02615930751351343,0.9532794968660103,1.609776489628308,13.9393676127175,-11.803493502764296,1231,0.66,3,Moderate,18.0,29.0,26.0,37.0,30.0,43.58974358974359,71.7948717948718,64.1025641025641,92.3076923076923,74.35897435897436,65.12820512820512
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Direct,28.67535802656873,18.434488610520173,19.00360765866662,8.726036290161332,17.729754927531765,0.0488204042595774,0.7757902498211207,1.3306512447571366,14.668866752399518,-15.200013055606398,10611,0.92,4,Moderate,22.0,23.0,25.0,27.0,23.0,53.84615384615385,56.41025641025641,61.53846153846154,66.66666666666666,56.41025641025641,58.205128205128204
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Direct,22.493224932249344,20.00820838047148,16.225768849698884,8.726036290161332,15.136354648239239,-0.0014335213897801022,0.6648569985490619,1.137976718780742,12.983158874316306,-11.511457598975516,20284,0.89,5,Moderate,24.0,22.0,18.0,28.0,31.0,58.97435897435898,53.84615384615385,43.58974358974359,69.23076923076923,76.92307692307693,57.948717948717956
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Direct,25.539980483954096,21.08997654925684,16.67687441630381,8.726036290161332,15.643835948169668,-0.036639006718609354,0.6452074382933215,1.1544757169236237,13.997213649186154,-18.62974313859551,39475,0.72,3,Moderate,26.0,20.0,19.0,35.5,15.0,64.1025641025641,48.717948717948715,46.15384615384615,88.46153846153845,35.8974358974359,57.5
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,20.207703983094838,19.66726206830185,17.947628890539292,8.726036290161332,17.048756803412697,-0.019486785689474546,0.8170993373494368,1.4357420130649492,12.836628397860562,-10.85986215250232,7350,1.57,4,Moderate,23.0,25.0,22.0,7.0,34.0,56.41025641025641,61.53846153846154,53.84615384615385,15.384615384615385,84.61538461538461,53.84615384615385
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,8.489081269294418,13.978381933703044,18.6840366921996,8.726036290161332,17.703302365844074,-0.040268952369820595,0.7979728586052847,1.3379431500669237,13.88443751311979,-13.897862823061635,36022,1.42,4,Moderate,16.0,24.0,24.0,21.0,27.0,38.46153846153847,58.97435897435898,58.97435897435898,51.28205128205128,66.66666666666666,52.43589743589744
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,14.269394138778924,14.748035533586012,22.094488847980422,8.726036290161332,20.873010086942337,-0.02638771994384303,0.9262873467360146,1.6327409778735162,15.429144469823298,-15.27259422823477,49046,1.52,5,Moderately High,17.0,26.0,27.0,14.5,22.0,41.02564102564102,64.1025641025641,66.66666666666666,34.61538461538461,53.84615384615385,52.243589743589745
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Regular,41.81904829701364,18.421996537444542,17.082557980818237,8.726036290161332,16.25385327998104,0.041896462728119754,0.6488787755249532,1.0958951614736467,15.230516379673068,-19.82565826298267,2571,1.41,4,Moderately High,21.0,21.0,21.0,22.0,14.0,51.28205128205128,51.28205128205128,51.28205128205128,53.84615384615385,33.33333333333333,49.87179487179487
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Regular,7.42505077613469,7.394286300360076,7.230489801750184,8.726036290161332,6.746210411099539,-0.0004440926329707225,0.4957233929533124,1.0521238822609293,0.49391262595120156,-0.09773140045925555,39116,0.74,5,Low,12.0,18.0,10.0,34.0,40.0,28.205128205128204,43.58974358974359,23.076923076923077,84.61538461538461,100.0,46.666666666666664
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Direct,19.7667410165155,20.816771175535862,7.9072430211071465,8.726036290161332,8.232801295222094,0.02588321244009314,0.12961449795669325,0.22108683979276347,13.983295593638855,-21.751396370148225,15866,0.75,4,Moderate,25.0,12.0,13.0,33.0,10.0,61.53846153846154,28.205128205128204,30.76923076923077,82.05128205128204,23.076923076923077,46.28205128205128
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,13.5831349444816,25.556187904126524,17.132193088880943,8.726036290161332,16.211256794033254,0.016682689437770855,0.6195175900829828,1.0887552508030014,15.758366917912994,-21.285398874796858,17912,1.64,5,Moderately High,28.0,19.0,20.0,1.5,11.0,69.23076923076923,46.15384615384615,48.717948717948715,1.282051282051282,25.64102564102564,44.80769230769231
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Regular,18.11115252275146,18.04420648663614,13.624916999277836,8.726036290161332,13.173190226099432,-0.004050271130006519,0.4640374492204777,0.7621288703723165,14.353859818510504,-14.111986534883126,41828,1.54,5,Moderate,20.0,16.0,17.0,10.5,26.0,48.717948717948715,38.46153846153847,41.02564102564102,24.358974358974358,64.1025641025641,42.49999999999999
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Direct,15.443720834451845,11.245222866621418,11.43646562835492,8.726036290161332,11.98910097121797,0.009054412621739153,0.3006119210425478,0.508812819716923,18.352430087335776,-21.11727956013212,18792,0.78,4,High,15.0,14.0,15.0,31.0,12.0,35.8974358974359,33.33333333333333,35.8974358974359,76.92307692307693,28.205128205128204,40.641025641025635
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Regular,7.120323042122512,6.695971624586994,6.913820264452619,8.726036290161332,6.4556774953759986,-0.00040074423947840073,-0.08874729621557331,-0.1877230477424232,0.5133170487371137,-0.11629327956168556,27623,0.6,3,Low,11.0,7.0,9.0,38.0,39.0,25.64102564102564,15.384615384615385,20.51282051282051,94.87179487179486,97.43589743589743,39.61538461538461
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,16.837098075385626,17.26727508371786,13.449705574319303,8.726036290161332,13.042924450705446,0.036356399022199816,0.49427253786723496,0.8625738849916581,13.463795800784448,-17.57361416468729,35585,1.59,3,Moderate,19.0,17.0,16.0,6.0,17.0,46.15384615384615,41.02564102564102,38.46153846153847,12.82051282051282,41.02564102564102,37.82051282051282
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Regular,15.811221971300938,8.007927728656083,16.481890716922987,8.726036290161332,17.50072167561127,0.10349663691337586,0.4484340089089914,0.7460146308533572,25.24152094634046,-23.34488614483311,43630,1.53,4,Very High,14.0,15.0,23.0,12.5,9.0,33.33333333333333,35.8974358974359,56.41025641025641,29.48717948717949,20.51282051282051,36.73076923076923
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Regular,10.454939683040276,4.062205023777143,5.2455061535798375,8.726036290161332,5.074772999976104,0.0012566742731558612,-0.356629507514368,-0.6135251287271027,3.9855381553882614,-8.316361763638703,30030,0.55,4,Low,8.0,3.0,6.0,40.0,35.0,17.94871794871795,5.128205128205128,12.82051282051282,100.0,87.17948717948718,32.94871794871795
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Regular,5.5219955107626895,5.840358798463097,5.8294572923307975,8.726036290161332,5.620895216638369,-0.006413850728276463,-0.22657538662791596,-0.3767670081706672,3.9670623690338704,-4.328728923970093,24101,0.77,5,Low,9.0,4.0,7.0,32.0,36.0,20.51282051282051,7.6923076923076925,15.384615384615385,79.48717948717949,89.74358974358975,32.05128205128205
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Regular,7.23664530138024,6.315784491375509,6.516623775248709,8.726036290161332,6.086145795787115,0.0002667096833823833,-0.8155673679088278,-1.6810378667512837,0.5064371352310743,-0.16224980244717857,38995,0.79,5,Low,10.0,1.0,8.0,30.0,38.0,23.076923076923077,0.0,17.94871794871795,74.35897435897436,94.87179487179486,31.153846153846153
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Regular,3.704968580461343,3.9163899571040384,4.545637646995426,8.726036290161332,4.281792031506088,0.0011582183155281454,-0.5670947928476847,-0.9418212366054207,3.9052455281001603,-4.308263824636349,27953,0.56,3,Low,7.0,2.0,3.0,39.0,37.0,15.384615384615385,2.564102564102564,5.128205128205128,97.43589743589743,92.3076923076923,30.128205128205124
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Regular,22.50195657587366,7.756003551327284,6.289725964436688,8.726036290161332,7.80443887615508,0.018056874208118145,0.07599984804658917,0.12469346986475664,17.894715006571875,-24.003511326274886,47469,1.56,4,High,13.0,11.0,12.0,8.0,8.0,30.76923076923077,25.64102564102564,28.205128205128204,17.94871794871795,17.94871794871795,25.76923076923077
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Direct,13.947803355189968,-1.337386614488112,2.495247580476656,8.726036290161332,4.882421594553985,0.06200180438267165,-0.05718662582817997,-0.09438726129459607,24.950125122855862,-52.57422117012851,36061,0.72,4,Very High,3.0,9.0,5.0,35.5,1.0,5.128205128205128,20.51282051282051,10.256410256410255,88.46153846153845,0.0,21.987179487179485
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,1.6091186722522632,0.5258871209757432,6.531433901087214,8.726036290161332,6.899529821677549,0.009730745001153628,0.030784850954585913,0.05257398559304797,13.950661341123835,-14.401617909337261,25803,1.64,4,Moderate,5.0,10.0,11.0,1.5,25.0,10.256410256410255,23.076923076923077,25.64102564102564,1.282051282051282,61.53846153846154,20.32051282051282
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Regular,-23.986031710270627,-4.152381044854481,8.212421407702152,8.726036290161332,10.897091901704538,-0.06528924788351527,0.1626607692864677,0.27664379626092334,25.79732221707774,-35.44691649336603,41613,1.53,5,Very High,2.0,13.0,14.0,12.5,3.0,2.564102564102564,30.76923076923077,33.33333333333333,29.48717948717949,5.128205128205128,20.064102564102562
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Regular,-42.797614558854406,-11.705806723995272,1.0942892784174596,8.726036290161332,4.801595363775955,-0.06695117463929204,-0.07597357117478923,-0.12818559275851932,25.066580232600437,-51.677753708526566,21545,1.38,4,Very High,1.0,8.0,4.0,24.0,2.0,0.0,17.94871794871795,7.6923076923076925,58.97435897435898,2.564102564102564,15.128205128205128
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Regular,-2.224270997710287,1.292649342495622,2.880836107497964,8.726036290161332,3.747580763443282,-0.05826843143880895,-0.2015170675596694,-0.35104746015230903,14.548134802183876,-24.734440880673304,6434,1.55,5,Moderate,6.0,6.0,2.0,9.0,7.0,12.82051282051282,12.82051282051282,2.564102564102564,20.51282051282051,15.384615384615385,12.179487179487179
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Regular,-16.797480944407305,-0.7674063178547241,0.9139335082618771,8.726036290161332,2.8969397866379443,-0.042125029021894314,-0.20583160785470314,-0.34722230254727277,18.134576297311302,-28.00112356639287,41728,1.51,5,High,4.0,5.0,1.0,16.5,6.0,7.6923076923076925,10.256410256410255,0.0,39.743589743589745,12.82051282051282,12.115384615384613
