amfi_code,scheme_name,fund_house,category,sub_category,plan,expense_ratio_pct,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown_pct,drawdown_range,fund_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,1.46,20.360678307711865,34.00091602163293,30.42732211074228,1.4482911703262595,2.385644373368818,0.2698375144191807,0.023683558075848626,-11.265729075028275,2023-07-11 to 2023-10-20,85.89743589743588
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,1.36,29.604659337893647,31.777537151234704,33.45958827818125,1.1801011976606495,2.0293529404657464,0.2926358334175106,0.0005490042506317005,-18.188513572116292,2024-10-24 to 2025-01-23,81.7948717948718
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,1.45,26.657081760850154,29.58277033726251,30.39461719279344,1.3067439695428407,2.364320032166718,0.27330465038306057,-0.022829569792426566,-12.97396816518679,2022-03-07 to 2022-04-13,81.53846153846153
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,1.38,53.23239623092084,32.442459421956116,30.542236377825116,1.0936987435346308,1.8291339615146942,0.2719535450128533,0.005103525830528331,-16.217208574644847,2022-03-11 to 2022-05-12,80.25641025641023
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,0.8,13.064279264417976,32.48742855621496,23.635060111104124,1.0265242847993004,1.8052937940992548,0.2119482701352573,0.016232169761416993,-12.588275606922517,2022-10-04 to 2023-05-30,79.48717948717949
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,1.38,22.261065131342207,35.11180209642853,28.3394029726723,0.9982309868636414,1.7037974802463003,0.2607666908004223,-0.06626542862803761,-20.960883862039193,2022-04-14 to 2022-08-11,76.41025641025642
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,1.54,60.43734071403091,30.456524420302888,25.842778201735307,1.2082665673727175,2.140267129061793,0.23201007160635082,-0.03175144113890976,-15.012385498645331,2023-08-24 to 2024-02-05,74.16666666666667
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,1.6,39.75176148971702,29.178901578393777,31.722135539074657,1.2349300257743296,2.1469139263460555,0.2827036785246582,0.018133884083859218,-16.39674294693263,2023-08-10 to 2023-10-20,73.01282051282051
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,1.6,47.92412023860102,28.96769452874166,23.52224445905451,1.0272133278753697,1.7995628746984524,0.21399784776051212,0.021086316250128002,-11.291596329323072,2023-04-24 to 2023-07-05,67.37179487179486
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,1.43,82.77605861507405,26.66992200118774,32.894605773800414,0.9453082575156093,1.6753165700125516,0.3033696538698332,-0.0231960620440597,-28.706005721764548,2024-08-28 to 2025-05-14,66.53846153846153
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,1.61,21.481222193726257,26.869990828902203,29.58780141394928,1.1321218524747245,1.875101063919208,0.26598577542043045,-0.0025230046646992563,-17.24810575345138,2022-06-06 to 2022-10-24,65.8974358974359
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,1.52,65.13871892998797,27.000426614519245,32.628441876659366,0.9497958246616031,1.619793176491409,0.3005787817097677,0.011455159960520721,-31.171900300634213,2024-05-03 to 2025-01-03,65.83333333333334
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,1.51,33.9810484550213,22.652359830098632,24.086306195259823,1.0816591793457044,1.8501325468557264,0.21829397904608644,-0.00835383212696199,-17.41407508665723,2024-01-02 to 2024-07-19,65.7051282051282
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,0.66,5.706100044974027,16.267372294624916,22.0507602674449,0.9532794968660103,1.609776489628308,0.1986859936686296,-0.02615930751351343,-11.803493502764296,2024-05-21 to 2024-09-02,65.12820512820512
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,0.92,28.67535802656873,18.434488610520173,19.00360765866662,0.7757902498211207,1.3306512447571366,0.17729754927531766,0.0488204042595774,-15.200013055606398,2023-12-22 to 2025-01-01,58.205128205128204
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,0.89,22.493224932249344,20.00820838047148,16.225768849698884,0.6648569985490619,1.137976718780742,0.1513635464823924,-0.0014335213897801022,-11.511457598975516,2022-04-13 to 2022-06-09,57.948717948717956
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,0.72,25.539980483954096,21.08997654925684,16.67687441630381,0.6452074382933215,1.1544757169236237,0.15643835948169668,-0.036639006718609354,-18.62974313859551,2023-10-30 to 2024-02-29,57.5
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,1.57,20.207703983094838,19.66726206830185,17.947628890539292,0.8170993373494368,1.4357420130649492,0.17048756803412696,-0.019486785689474546,-10.85986215250232,2022-02-03 to 2022-03-29,53.84615384615385
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,1.42,8.489081269294418,13.978381933703044,18.6840366921996,0.7979728586052847,1.3379431500669237,0.17703302365844073,-0.040268952369820595,-13.897862823061635,2023-09-19 to 2023-11-09,52.43589743589744
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,1.52,14.269394138778924,14.748035533586012,22.094488847980422,0.9262873467360146,1.6327409778735162,0.20873010086942337,-0.02638771994384303,-15.27259422823477,2023-09-05 to 2024-01-24,52.243589743589745
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,1.41,41.81904829701364,18.421996537444542,17.082557980818237,0.6488787755249532,1.0958951614736467,0.1625385327998104,0.041896462728119754,-19.82565826298267,2023-03-31 to 2023-08-14,49.87179487179487
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,0.74,7.42505077613469,7.394286300360076,7.230489801750184,0.4957233929533124,1.0521238822609293,0.06746210411099539,-0.0004440926329707225,-0.09773140045925555,2025-10-16 to 2025-10-20,46.666666666666664
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,0.75,19.7667410165155,20.816771175535862,7.9072430211071465,0.12961449795669325,0.22108683979276347,0.08232801295222093,0.02588321244009314,-21.751396370148225,2022-02-24 to 2023-05-22,46.28205128205128
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,1.64,13.5831349444816,25.556187904126524,17.132193088880943,0.6195175900829828,1.0887552508030014,0.16211256794033255,0.016682689437770855,-21.285398874796858,2022-01-06 to 2022-07-04,44.80769230769231
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,1.54,18.11115252275146,18.04420648663614,13.624916999277836,0.4640374492204777,0.7621288703723165,0.13173190226099432,-0.004050271130006519,-14.111986534883126,2024-08-05 to 2024-12-19,42.49999999999999
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,0.78,15.443720834451845,11.245222866621418,11.43646562835492,0.3006119210425478,0.508812819716923,0.11989100971217971,0.009054412621739153,-21.11727956013212,2025-04-04 to 2025-09-12,40.641025641025635
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,0.6,7.120323042122512,6.695971624586994,6.913820264452619,-0.08874729621557331,-0.1877230477424232,0.06455677495375998,-0.00040074423947840073,-0.11629327956168556,2024-04-12 to 2024-04-30,39.61538461538461
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,1.59,16.837098075385626,17.26727508371786,13.449705574319303,0.49427253786723496,0.8625738849916581,0.13042924450705445,0.036356399022199816,-17.57361416468729,2024-01-09 to 2025-02-14,37.82051282051282
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,1.53,15.811221971300938,8.007927728656083,16.481890716922987,0.4484340089089914,0.7460146308533572,0.1750072167561127,0.10349663691337586,-23.34488614483311,2025-04-09 to 2026-02-20,36.73076923076923
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,0.55,10.454939683040276,4.062205023777143,5.2455061535798375,-0.356629507514368,-0.6135251287271027,0.05074772999976104,0.0012566742731558612,-8.316361763638703,2023-02-09 to 2024-02-09,32.94871794871795
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,0.77,5.5219955107626895,5.840358798463097,5.8294572923307975,-0.22657538662791596,-0.3767670081706672,0.05620895216638369,-0.006413850728276463,-4.328728923970093,2024-09-16 to 2025-04-01,32.05128205128205
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,0.79,7.23664530138024,6.315784491375509,6.516623775248709,-0.8155673679088278,-1.6810378667512837,0.060861457957871144,0.0002667096833823833,-0.16224980244717857,2023-09-05 to 2023-09-12,31.153846153846153
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,0.56,3.704968580461343,3.9163899571040384,4.545637646995426,-0.5670947928476847,-0.9418212366054207,0.042817920315060876,0.0011582183155281454,-4.308263824636349,2023-05-23 to 2023-07-28,30.128205128205124
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,1.56,22.50195657587366,7.756003551327284,6.289725964436688,0.07599984804658917,0.12469346986475664,0.0780443887615508,0.018056874208118145,-24.003511326274886,2023-11-09 to 2024-10-17,25.76923076923077
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,0.72,13.947803355189968,-1.337386614488112,2.495247580476656,-0.05718662582817997,-0.09438726129459607,0.048824215945539845,0.06200180438267165,-52.57422117012851,2023-01-17 to 2025-10-28,21.987179487179485
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,1.64,1.6091186722522632,0.5258871209757432,6.531433901087214,0.030784850954585913,0.05257398559304797,0.0689952982167755,0.009730745001153628,-14.401617909337261,2023-10-12 to 2025-02-07,20.32051282051282
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,1.53,-23.986031710270627,-4.152381044854481,8.212421407702152,0.1626607692864677,0.27664379626092334,0.10897091901704538,-0.06528924788351527,-35.44691649336603,2024-11-21 to 2026-05-11,20.064102564102562
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,1.38,-42.797614558854406,-11.705806723995272,1.0942892784174596,-0.07597357117478923,-0.12818559275851932,0.048015953637759554,-0.06695117463929204,-51.677753708526566,2025-05-22 to 2026-05-11,15.128205128205128
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,1.55,-2.224270997710287,1.292649342495622,2.880836107497964,-0.2015170675596694,-0.35104746015230903,0.03747580763443282,-0.05826843143880895,-24.734440880673304,2022-03-30 to 2022-09-15,12.179487179487179
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,1.51,-16.797480944407305,-0.7674063178547241,0.9139335082618771,-0.20583160785470314,-0.34722230254727277,0.028969397866379445,-0.042125029021894314,-28.00112356639287,2025-01-07 to 2026-04-27,12.115384615384613
